Mar 24, 2015 09:48:15.713578000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.713748000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.713818000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.714066000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.714351000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.717773000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.717944000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.717961000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.718053000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.725148000 Eastern Summer Time	192.168.122.200	74.125.226.63	731	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.725469000 Eastern Summer Time	192.168.122.200	74.125.226.63	616	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.751541000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.751756000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.770961000 Eastern Summer Time	192.168.122.200	74.125.226.23	514	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.779262000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.779564000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.779714000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.779811000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.780063000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.780185000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.780325000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.780341000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.780540000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.780568000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.780817000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.780830000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.780959000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.781061000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.781205000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.781309000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.781567000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.788640000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.788865000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.789095000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.789141000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.789154000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls:tls
Mar 24, 2015 09:48:15.789466000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.804094000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.804284000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.804309000 Eastern Summer Time	74.125.226.63	192.168.122.200	147	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.804816000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.817470000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.817700000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.817917000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.817965000 Eastern Summer Time	74.125.226.63	192.168.122.200	1391	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.817988000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.818194000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.818287000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.818443000 Eastern Summer Time	74.125.226.63	192.168.122.200	1376	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.818550000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.829834000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.830093000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.830219000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.830342000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.830592000 Eastern Summer Time	74.125.226.63	192.168.122.200	1361	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.830615000 Eastern Summer Time	74.125.226.63	192.168.122.200	1361	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.830747000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.830842000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.830978000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.831104000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.831120000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.831341000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.831412000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.839630000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.839847000 Eastern Summer Time	74.125.226.23	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.840167000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.851200000 Eastern Summer Time	74.125.226.23	192.168.122.200	1391	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.851468000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.851717000 Eastern Summer Time	74.125.226.23	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.851921000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.851968000 Eastern Summer Time	74.125.226.23	192.168.122.200	1391	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.852002000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.852213000 Eastern Summer Time	74.125.226.23	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.852434000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.852477000 Eastern Summer Time	74.125.226.23	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.852491000 Eastern Summer Time	74.125.226.23	192.168.122.200	1391	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.852715000 Eastern Summer Time	74.125.226.23	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.852957000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.853372000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.853979000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.867613000 Eastern Summer Time	74.125.226.23	192.168.122.200	1391	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.867883000 Eastern Summer Time	74.125.226.23	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.868128000 Eastern Summer Time	74.125.226.23	192.168.122.200	1391	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.868156000 Eastern Summer Time	74.125.226.23	192.168.122.200	1331	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.868239000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.868390000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.868636000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.868730000 Eastern Summer Time	192.168.122.200	74.125.226.23	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.869032000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.879874000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.880048000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.880105000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.880351000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.880490000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.880610000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.880620000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.880851000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.880877000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.880895000 Eastern Summer Time	74.125.226.63	192.168.122.200	1135	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.881117000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.881120000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.881370000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.881486000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.881622000 Eastern Summer Time	74.125.226.63	192.168.122.200	1406	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.889705000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.889727000 Eastern Summer Time	74.125.226.63	192.168.122.200	91	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:15.889929000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.907589000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.930556000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:15.930928000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:16.020413000 Eastern Summer Time	192.168.122.200	74.125.226.63	1191	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:16.032026000 Eastern Summer Time	192.168.122.200	74.125.226.63	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:16.079411000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:16.099519000 Eastern Summer Time	74.125.226.63	192.168.122.200	317	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:16.160146000 Eastern Summer Time	74.125.226.63	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:16.160514000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:16.160926000 Eastern Summer Time	192.168.122.200	74.125.226.63	214	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:16.313386000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:16.316503000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:16.318796000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:16.318975000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:16.319275000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:16.368541000 Eastern Summer Time	74.125.226.63	192.168.122.200	1246	eth:ethertype:ip:tcp:tls:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:pkcs-1:x509ce:x509ce:x509ce:pkix1implicit:x509ce:x509ce:x509ce:x509ce:x509ce:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509ce:x509ce:x509ce:x509ce:x509ce:pkix1implicit:x509ce:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509ce:x509ce:x509ce:x509ce:x509ce:x509ce:pkix1explicit:tls
Mar 24, 2015 09:48:16.382886000 Eastern Summer Time	192.168.122.200	74.125.226.63	180	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:16.516762000 Eastern Summer Time	74.125.226.63	192.168.122.200	105	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:16.519033000 Eastern Summer Time	192.168.122.200	74.125.226.63	737	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:16.580965000 Eastern Summer Time	74.125.226.63	192.168.122.200	183	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:16.781456000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:29.159963000 Eastern Summer Time	192.168.122.200	74.125.226.63	867	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:29.261602000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:29.326010000 Eastern Summer Time	192.168.122.200	74.125.226.63	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:29.377010000 Eastern Summer Time	74.125.226.63	192.168.122.200	945	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:29.476214000 Eastern Summer Time	192.168.122.200	74.125.226.63	843	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:29.527060000 Eastern Summer Time	74.125.226.63	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:29.527210000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:29.533159000 Eastern Summer Time	192.168.122.200	74.125.226.63	246	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:29.578151000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:29.628572000 Eastern Summer Time	74.125.226.63	192.168.122.200	874	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:29.631709000 Eastern Summer Time	192.168.122.200	74.125.226.63	850	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:29.640275000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:29.640616000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:29.640864000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:29.641157000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:29.682928000 Eastern Summer Time	74.125.226.63	192.168.122.200	1247	eth:ethertype:ip:tcp:tls:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:pkcs-1:x509ce:x509ce:x509ce:pkix1implicit:x509ce:x509ce:x509ce:x509ce:x509ce:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509ce:x509ce:x509ce:x509ce:x509ce:pkix1implicit:x509ce:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509ce:x509ce:x509ce:x509ce:x509ce:x509ce:pkix1explicit:tls
Mar 24, 2015 09:48:29.695192000 Eastern Summer Time	192.168.122.200	74.125.226.63	180	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:29.732600000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:29.782646000 Eastern Summer Time	74.125.226.63	192.168.122.200	928	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:29.862203000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:29.912836000 Eastern Summer Time	74.125.226.63	192.168.122.200	105	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:29.913261000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:29.963906000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:29.978852000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:29.979313000 Eastern Summer Time	192.168.122.200	74.125.226.63	864	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:30.128512000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:30.276354000 Eastern Summer Time	192.168.122.200	74.125.226.63	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:30.327218000 Eastern Summer Time	74.125.226.63	192.168.122.200	991	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:30.530435000 Eastern Summer Time	192.168.122.200	74.125.226.63	863	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:30.580450000 Eastern Summer Time	74.125.226.63	192.168.122.200	66	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:30.580911000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:30.581254000 Eastern Summer Time	192.168.122.200	74.125.226.63	214	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:30.670086000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:30.670293000 Eastern Summer Time	74.125.226.63	192.168.122.200	1001	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:30.681525000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:30.681848000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:30.682092000 Eastern Summer Time	74.125.226.63	192.168.122.200	1421	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:30.682264000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:30.719823000 Eastern Summer Time	74.125.226.63	192.168.122.200	1247	eth:ethertype:ip:tcp:tls:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:pkcs-1:x509ce:x509ce:x509ce:pkix1implicit:x509ce:x509ce:x509ce:x509ce:x509ce:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509ce:x509ce:x509ce:x509ce:x509ce:pkix1implicit:x509ce:x509sat:x509sat:x509sat:x509sat:x509sat:x509sat:x509ce:x509ce:x509ce:x509ce:x509ce:x509ce:pkix1explicit:tls
Mar 24, 2015 09:48:30.729099000 Eastern Summer Time	192.168.122.200	74.125.226.63	180	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:30.821038000 Eastern Summer Time	74.125.226.63	192.168.122.200	105	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:30.822901000 Eastern Summer Time	192.168.122.200	74.125.226.63	847	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:30.851734000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:30.868171000 Eastern Summer Time	192.168.122.200	74.125.226.63	60	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:30.914827000 Eastern Summer Time	74.125.226.63	192.168.122.200	861	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:30.939126000 Eastern Summer Time	192.168.122.200	74.125.226.63	863	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:31.023053000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:31.269912000 Eastern Summer Time	74.125.226.63	192.168.122.200	1022	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:31.350792000 Eastern Summer Time	192.168.122.200	74.125.226.63	868	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:31.412590000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:31.658842000 Eastern Summer Time	74.125.226.63	192.168.122.200	1085	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:31.755026000 Eastern Summer Time	192.168.122.200	74.125.226.63	874	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:31.816688000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:32.067781000 Eastern Summer Time	74.125.226.63	192.168.122.200	930	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:32.161312000 Eastern Summer Time	192.168.122.200	74.125.226.63	885	eth:ethertype:ip:tcp:tls
Mar 24, 2015 09:48:32.222930000 Eastern Summer Time	74.125.226.63	192.168.122.200	54	eth:ethertype:ip:tcp
Mar 24, 2015 09:48:32.466905000 Eastern Summer Time	74.125.226.63	192.168.122.200	951	eth:ethertype:ip:tcp:tls
